1AO6-P1:7.5-17.5 2.4145345804469568e-08 5.557918879724654 268532815.95664096 2218270519.6684313 2.11151 41.461213563021055
1AO6-P1:7.5-22.5 2.4145345804469568e-08 5.541200908426888 267688518.06769124 2595498970.3544827 2.27171 41.29523442109678
1AO6-P1:7.5-27.5 2.4145345804469568e-08 5.5838710703172865 269843926.0466875 6176170759.364093 3.13061 41.71889349445317
1AO6-P1:7.5-32.5 2.4145345804469568e-08 5.5643918318799335 268859778.27396286 13851377613.340654 3.94195 41.52548128223782
1AO6-P1:7.5-37.5 2.4145345804469568e-08 5.546698688019801 267966143.4690516 17107985849.026962 4.15644 41.349816118691734
1AO6-P1:7.5-42.5 2.4145345804469568e-08 5.529373222430888 267091332.2515366 16787849644.19824 4.14082 41.17781417044965
1AO6-P1:7.5-47.5 2.4145345804469568e-08 5.5050750317342905 265864870.74571553 16089757606.004843 4.10295 40.9366123456265
1AO6-P1:7.5-52.5 2.4145345804469568e-08 5.48164276865434 264682584.2963365 14235602341.65808 3.98497 40.70403444191351
1AO6-P1:7.5-57.5 2.4145345804469568e-08 5.451202526488428 263147391.86989012 12583280918.194872 3.86741 40.40194402050363
1AO6-P1:7.5-62.5 2.4145345804469568e-08 5.425692917196414 261861462.56448865 11712308719.208422 3.80058 40.14882885460535
1AO6-P1:7.5-67.5 2.4145345804469568e-08 5.401204180473053 260627507.07695466 11716251944.030954 3.80564 39.905883770415564
1AO6-P1:7.5-72.5 2.4145345804469568e-08 5.368819367894223 258996449.2768159 11973658036.595375 3.83365 39.58467059688654
1AO6-P1:7.5-77.5 2.4145345804469568e-08 5.34878676045023 257987948.5986623 11715908205.79378 3.81579 39.38601515817767
1AO6-P1:7.5-82.5 2.4145345804469568e-08 5.3424616328618715 257669592.79138613 11141566423.243233 3.76676 39.323298183176846
1AO6-P1:7.5-87.5 2.4145345804469568e-08 5.325660944613775 256824144.65834227 10603204955.060478 3.72052 39.15672697821259
1AO6-P1:7.5-92.5 2.4145345804469568e-08 5.316081058750615 256342169.29559258 10708821829.815191 3.73231 39.06175777112163
1AO6-P1:7.5-97.5 2.4145345804469568e-08 5.306195167964011 255844879.1012482 10851095480.45418 3.74745 38.96376365845295
1AO6-P1:7.5-102.5 2.4145345804469568e-08 5.296190091580999 255341676.9171341 10800876397.749294 3.74478 38.86459726818354
1AO6-P1:7.5-107.5 2.4145345804469568e-08 5.2982111377062715 255443318.0358379 10879118945.033623 3.7516 38.88462833148743
1AO6-P1:7.5-112.5 2.4145345804469568e-08 5.2775348479047794 254403641.4063505 10679722671.272678 3.73718 38.67971916144535
1AO6-P1:7.5-117.5 2.4145345804469568e-08 5.275637132390941 254308235.55134758 10556816638.054712 3.72598 38.660914221588285
1AO6-P1:7.5-122.5 2.4145345804469568e-08 5.271708155355281 254110719.5414837 10570475627.748419 3.72805 38.621982132861326
1AO6-P1:7.5-127.5 2.4145345804469568e-08 5.267184087857502 253883303.41144207 10907814370.24188 3.76036 38.57715522028123
1AO6-P1:7.5-132.5 2.4145345804469568e-08 5.268084919534359 253928585.11014187 11158681307.036951 3.78292 38.58608098517854
1AO6-P1:7.5-137.5 2.4145345804469568e-08 5.270146853399832 254032233.96964148 11187822224.508255 3.78512 38.606511675491085
1AO6-P1:7.5-142.5 2.4145345804469568e-08 5.29157502760784 255109592.00163102 11529027048.854055 3.81093 38.81885772913938
1AO6-P1:7.5-147.5 2.4145345804469568e-08 5.299514709002784 255508878.20027712 11699333547.10691 3.82403 38.897548536298046
1AO6-P1:7.5-152.5 2.4145345804469568e-08 5.342280969377261 257660500.14384213 11932163252.675585 3.83535 39.321506858612736
1AO6-P1:7.5-157.5 2.4145345804469568e-08 5.3734136610112095 259227786.9445016 12554659636.788618 3.88014 39.630234880857756
1AO6-P1:7.5-162.5 2.4145345804469568e-08 5.3879513536521895 259959923.68443415 12570115366.421188 3.87855 39.7744243255294
1AO6-P1:7.5-167.5 2.4145345804469568e-08 5.413650056438429 261254575.83033812 13082690744.493275 3.91355 40.0293502375168
1AO6-P1:7.5-172.5 2.4145345804469568e-08 5.439494967291083 262557150.886817 13455843827.690203 3.9367 40.28577242050732
1AO6-P1:7.5-177.5 2.4145345804469568e-08 5.466581302016085 263922892.71194652 14251921054.088503 3.98899 40.55455700199487
1AO6-P1:7.5-182.5 2.4145345804469568e-08 5.4966702157090905 265440748.83842972 15384436300.900587 4.05972 40.85318668495006
1AO6-P1:7.5-187.5 2.4145345804469568e-08 5.520310659468017 266633837.8966263 16183643060.737465 4.10588 41.087849173438656
1AO6-P1:7.5-192.5 2.4145345804469568e-08 5.569958955425167 269141013.251568 16047613968.072187 4.08808 41.58075663560693
1AO6-P1:7.5-197.5 2.4145345804469568e-08 5.588561358832076 270080940.3228597 15950120978.564295 4.0785 41.76546608430567
1AO6-P1:7.5-202.5 2.4145345804469568e-08 5.606704109229652 270997920.29552513 15779251292.490421 4.06434 41.945622805702605
1AO6-P1:7.5-207.5 2.4145345804469568e-08 5.661073440412552 273747524.4303794 16731128375.037224 4.11282 42.485563457813576
1AO6-P1:7.5-212.5 2.4145345804469568e-08 5.697643506220202 275598355.7217595 16552038955.50619 4.09532 42.848775538998154
1AO6-P1:7.5-217.5 2.4145345804469568e-08 5.71734277346143 276595807.5107886 15980544009.491745 4.05657 43.04443576585858
1AO6-P1:7.5-222.5 2.4145345804469568e-08 5.736164100885918 277549107.05904156 15466131998.79705 4.02041 43.23137961685102
1AO6-P1:7.5-227.5 2.4145345804469568e-08 5.754223958411867 278464114.88940454 16365147494.244135 4.07362 43.410762343239654
1AO6-P1:7.5-232.5 2.4145345804469568e-08 5.764865114524952 279003378.9271744 17406063344.87741 4.13335 43.51645809258342
1AO6-P1:7.5-237.5 2.4145345804469568e-08 5.780296429767218 279785561.85505766 17095036876.773266 4.11252 43.66973345670425
1AO6-P1:7.5-242.5 2.4145345804469568e-08 5.798051252652921 280685763.31463 16607601040.895247 4.08038 43.84608724682108
1AO6-P1:7.5-247.5 2.4145345804469568e-08 5.810587520431808 281321532.1681724 17101616287.801369 4.10743 43.970605804284745
1AO6-P1:7.5-252.5 2.4145345804469568e-08 5.811133519263513 281349225.1142679 16937014139.256804 4.09766 43.97602900761947
1AO6-P1:7.5-257.5 2.4145345804469568e-08 5.811750530520985 281380520.0932553 16837232228.544977 4.09164 43.98215754862186
1AO6-P1:7.5-262.5 2.4145345804469568e-08 5.810317474028153 281307835.5626668 17718588583.349983 4.14292 43.96792353307743
1AO6-P1:7.5-267.5 2.4145345804469568e-08 5.808181460463931 281199500.2572935 18923586439.517475 4.2091 43.946707282945376
1AO6-P1:7.5-272.5 2.4145345804469568e-08 5.799303462590448 280749262.4852105 19733480040.678024 4.25261 43.858525065414895
1AO6-P1:7.5-277.5 2.4145345804469568e-08 5.793163456230061 280437917.1505004 20149250511.703316 4.27457 43.79753819776435
1AO6-P1:7.5-282.5 2.4145345804469568e-08 5.790484136523662 280302064.9293919 20431596405.092957 4.28897 43.770925264460814
1AO6-P1:7.5-287.5 2.4145345804469568e-08 5.786133929119088 280081504.70910066 19720039852.216812 4.25431 43.72771582709864
1AO6-P1:7.5-292.5 2.4145345804469568e-08 5.782052044567641 279874563.0290577 19113525668.734 4.22381 43.68717153003222
1AO6-P1:7.5-297.5 2.4145345804469568e-08 5.788628276343557 280207968.89041823 18564047767.944942 4.19345 43.75249151165015
1AO6-P1:7.5-302.5 2.4145345804469568e-08 5.781109756176412 279826793.2498356 17168315058.92448 4.11665 43.677812020669656
1AO6-P1:7.5-307.5 2.4145345804469568e-08 5.779955668350835 279768287.1968283 16800294833.30162 4.09519 43.66634876015107
1AO6-P1:7.5-312.5 2.4145345804469568e-08 5.73422557910491 277450907.40328115 16794454259.224644 4.10316 43.21212501619878
1AO6-P1:7.5-317.5 2.4145345804469568e-08 5.730833324770062 277279073.56185704 16658143664.237997 4.09563 43.178431105831265
1AO6-P1:7.5-322.5 2.4145345804469568e-08 5.7332751562272 277402762.9928957 17081656854.174978 4.12029 43.202684836164735
1AO6-P1:7.5-327.5 2.4145345804469568e-08 5.729752655251088 277224334.5111251 16887805126.628763 4.10952 43.16769726412524
1AO6-P1:7.5-332.5 2.4145345804469568e-08 5.720276009751729 276744356.456372 17258743768.595318 4.13298 43.07357009145936
1AO6-P1:7.5-337.5 2.4145345804469568e-08 5.717794719776799 276618695.125323 17400252663.27848 4.1416 43.04892471039563
1AO6-P1:7.5-342.5 2.4145345804469568e-08 5.71686284768384 276571503.1369633 16478625376.88868 4.08735 43.03966891830354
1AO6-P1:7.5-347.5 2.4145345804469568e-08 5.713875157940289 276420205.0294907 15524461029.571383 4.02825 43.00999383768482
1AO6-P1:7.5-352.5 2.4145345804469568e-08 5.653373703377089 273357978.29289114 12867785410.554632 3.8517 42.40909320223548
1AO6-P1:7.5-357.5 2.4145345804469568e-08 5.6473243724628235 273051964.34284276 6806696068.801857 3.216 42.34901492084915
1AO6-P1:12.5-2.5 4.00380125661749e-08 5.572916996055104 269290455.4230604 8994787816.1443 3.50861 41.61012716867785
1AO6-P1:12.5-7.5 4.00380125661749e-08 5.537482903608901 267500781.5522771 1330237115.9873033 1.60399 41.25832298060068
1AO6-P1:12.5-12.5 4.00380125661749e-08 5.539886579695727 267622151.18298462 26934179.7316211 -2.29618 41.28218601898422
1AO6-P1:12.5-17.5 4.00380125661749e-08 5.528264209963499 267035343.64120367 325944.23283491406 -6.70841 41.16680468594402
1AO6-P1:12.5-22.5 4.00380125661749e-08 5.524066037293764 266823407.75403008 121150.34856390084 -7.69731 41.12512873402827
1AO6-P1:12.5-27.5 4.00380125661749e-08 5.502886771183443 265754441.5609758 580023.1458430566 -6.12726 40.914891466091305
1AO6-P1:12.5-32.5 4.00380125661749e-08 5.479207108098366 264559718.15188473 14807695.373773346 -2.88292 40.679860879098385
1AO6-P1:12.5-37.5 4.00380125661749e-08 5.445726680337137 262871310.76958936 233351196.47398755 -0.11912 40.34760730929325
1AO6-P1:12.5-42.5 4.00380125661749e-08 5.39988221361265 260560909.16573027 3335862849.0479374 2.54965 39.892770144436845
1AO6-P1:12.5-47.5 4.00380125661749e-08 5.353083793233426 258204245.61863226 10299400013.627165 3.68609 39.42862439450348
1AO6-P1:12.5-52.5 4.00380125661749e-08 5.305784981002658 255824247.2268939 12330247567.661211 3.87532 38.95969786380037
1AO6-P1:12.5-57.5 4.00380125661749e-08 5.257373644950459 253390210.3837518 12596832016.761923 3.90627 38.47995513862314
1AO6-P1:12.5-62.5 4.00380125661749e-08 5.320305732724792 256554708.1492254 12417622710.56899 3.87953 39.10363763492369
1AO6-P1:12.5-67.5 4.00380125661749e-08 5.279688837957839 254511934.88117003 11354140183.79504 3.79799 38.701064019035094
1AO6-P1:12.5-72.5 4.00380125661749e-08 5.242218673960072 252628649.08949935 10651442631.36689 3.74153 38.329821975610116
1AO6-P1:12.5-77.5 4.00380125661749e-08 5.215521463341979 251287540.77781904 10038047118.764288 3.68754 38.065405131494174
1AO6-P1:12.5-82.5 4.00380125661749e-08 5.184841436970413 249747098.47418442 10071337526.076931 3.697 37.761640500408106
1AO6-P1:12.5-87.5 4.00380125661749e-08 5.169025497227111 248953289.85479397 9846932732.17171 3.67765 37.60508950961759
1AO6-P1:12.5-92.5 4.00380125661749e-08 5.157674783911745 248383722.32866028 10150059208.820782 3.71026 37.49275562546569
1AO6-P1:12.5-97.5 4.00380125661749e-08 5.126565252966483 246823231.9030139 10162933605.047625 3.71783 37.18496004469059
1AO6-P1:12.5-102.5 4.00380125661749e-08 5.134710220456717 247231714.3943754 10192791276.627962 3.71911 37.26553362986595
1AO6-P1:12.5-107.5 4.00380125661749e-08 5.099851132887535 245483869.60819173 9795919896.087221 3.68649 36.92075500276374
1AO6-P1:12.5-112.5 4.00380125661749e-08 5.095736892481286 245277647.80215248 9633104446.100761 3.67057 36.88007353947326
1AO6-P1:12.5-117.5 4.00380125661749e-08 5.08715664434516 244847618.0342633 9621409492.660715 3.67111 36.79524003197597
1AO6-P1:12.5-122.5 4.00380125661749e-08 5.0567998770547895 243326677.3390093 9696156915.4171 3.68508 36.4951860104365
1AO6-P1:12.5-127.5 4.00380125661749e-08 5.031576214426745 242063506.1864518 9557295934.42869 3.67586 36.245973940070115
1AO6-P1:12.5-132.5 4.00380125661749e-08 5.051384771403568 243055450.13293695 9554424333.200457 3.67147 36.44167608106572
1AO6-P1:12.5-137.5 4.00380125661749e-08 5.063265005778825 243650529.51730224 9651947066.76745 3.67918 36.5590776192162
1AO6-P1:12.5-142.5 4.00380125661749e-08 5.08454065021901 244716520.46494877 9862850284.28832 3.69643 36.769377600809364
1AO6-P1:12.5-147.5 4.00380125661749e-08 5.106225732995397 245803417.58542168 9931949886.580559 3.69898 36.98379148652408
1AO6-P1:12.5-152.5 4.00380125661749e-08 5.134329250113098 247212606.90995657 10056542765.523607 3.70573 37.261764709223286
1AO6-P1:12.5-157.5 4.00380125661749e-08 5.16552201473193 248777477.03289223 9975614365.344118 3.69134 37.570415107753924
1AO6-P1:12.5-162.5 4.00380125661749e-08 5.222264329957986 251626205.63561624 9806931154.655745 3.6629 38.13218103292494
1AO6-P1:12.5-167.5 4.00380125661749e-08 5.255745057405142 253308362.0395457 10045876882.476776 3.68031 38.463820341965146
1AO6-P1:12.5-172.5 4.00380125661749e-08 5.30883430258696 255977627.53676984 10640045596.014141 3.72729 38.98992326851543
1AO6-P1:12.5-177.5 4.00380125661749e-08 5.348260390207896 257961454.0961146 11875588327.353329 3.82943 39.38079579273298
1AO6-P1:12.5-182.5 4.00380125661749e-08 5.398423072116366 260487402.38262275 13317103968.17174 3.93425 39.878295921426016
1AO6-P1:12.5-187.5 4.00380125661749e-08 5.477435824614928 264470369.41666847 14360393146.729126 3.9945 40.662281364799156
1AO6-P1:12.5-192.5 4.00380125661749e-08 5.527790776467043 267011442.61431772 15417083838.72201 4.05594 41.16210479307204
1AO6-P1:12.5-197.5 4.00380125661749e-08 5.57555426460366 269423698.1293164 16387190252.392841 4.10797 41.63631301245316
1AO6-P1:12.5-202.5 4.00380125661749e-08 5.5971509293823125 270515044.50117546 15423039072.614601 4.04329 41.850758823696
1AO6-P1:12.5-207.5 4.00380125661749e-08 5.603365319037317 270829148.89311606 15000040426.423632 4.01432 41.912467977873035
1AO6-P1:12.5-212.5 4.00380125661749e-08 5.608830589038416 271105415.8631322 15824074053.41813 4.06678 41.966739336070226
1AO6-P1:12.5-217.5 4.00380125661749e-08 5.633208755423323 272338024.4105793 15386165362.269793 4.03418 42.20883050246369
1AO6-P1:12.5-222.5 4.00380125661749e-08 5.6336054662123605 272358086.9899647 11192035595.271313 3.71584 42.21277023304919
1AO6-P1:12.5-227.5 4.00380125661749e-08 5.679621040450975 274686089.6949451 2196189195.7906947 2.07885 42.66977448129965
1AO6-P1:12.5-232.5 4.00380125661749e-08 5.653275758528296 273353023.371721 6318859965.864211 3.14053 42.40812046703801
1AO6-P1:12.5-237.5 4.00380125661749e-08 5.669139146857843 274155638.6587865 13876693280.814472 3.92427 42.565669640529464
1AO6-P1:12.5-242.5 4.00380125661749e-08 5.671327186257285 274266359.9344304 14407868367.413149 3.96143 42.5874008076989
1AO6-P1:12.5-247.5 4.00380125661749e-08 5.689695560506194 275196011.1642186 14807270833.306498 3.98539 42.76983508636541
1AO6-P1:12.5-252.5 4.00380125661749e-08 5.699662223054044 275700556.4985364 15870627242.410217 4.05291 42.86882594428603
1AO6-P1:12.5-257.5 4.00380125661749e-08 5.7209879013568505 276780410.11865085 16217634013.201077 4.07063 43.08064095662467
1AO6-P1:12.5-262.5 4.00380125661749e-08 5.72731823991503 277101027.8572708 15709048473.321482 4.03761 43.14351726072875
1AO6-P1:12.5-267.5 4.00380125661749e-08 5.713961160269167 276424560.1268483 14833270523.912157 3.98269 43.01084805026246
1AO6-P1:12.5-272.5 4.00380125661749e-08 5.708232034196022 276134454.656324 14515435822.162031 3.96208 42.95394405241832
1AO6-P1:12.5-277.5 4.00380125661749e-08 5.706062060755147 276024580.9449238 14550926144.925097 3.96492 42.93239109617522
1AO6-P1:12.5-282.5 4.00380125661749e-08 5.704703568236704 275955797.4805743 14153124604.995499 3.93745 42.91889808884666
1AO6-P1:12.5-287.5 4.00380125661749e-08 5.687335482295029 275076548.3182093 13290694616.623165 3.87777 42.746394535591726
1AO6-P1:12.5-292.5 4.00380125661749e-08 5.697169148420914 275574341.08924997 13051096507.794956 3.85777 42.84406410552451
1AO6-P1:12.5-297.5 4.00380125661749e-08 5.694528929182996 275440681.91284555 12169794435.437212 3.78834 42.817840882332746
1AO6-P1:12.5-302.5 4.00380125661749e-08 5.696950667239813 275563280.4185378 10709294574.43626 3.66005 42.841894099966396
1AO6-P1:12.5-307.5 4.00380125661749e-08 5.71955961659354 276708075.2387239 9592464012.265265 3.54577 43.06645451944414
1AO6-P1:12.5-312.5 4.00380125661749e-08 5.677383708677679 274572858.6855093 9799794048.644451 3.5749 42.64755342271549
1AO6-P1:12.5-317.5 4.00380125661749e-08 5.664781224454335 273935126.7442974 10292299926.07948 3.62626 42.52238790150873
1AO6-P1:12.5-322.5 4.00380125661749e-08 5.650610841840987 273218211.2595003 10623149188.02451 3.66052 42.38165403815625
1AO6-P1:12.5-327.5 4.00380125661749e-08 5.60070453662983 270694656.5339144 11500450149.115673 3.74915 41.8860461454485
1AO6-P1:12.5-332.5 4.00380125661749e-08 5.5956206850547225 270437703.71633023 12740635004.726595 3.85251 41.83556362183514
1AO6-P1:12.5-337.5 4.00380125661749e-08 5.584202883428007 269860692.9505861 13098668644.24786 3.88236 41.72218823396188
1AO6-P1:12.5-342.5 4.00380125661749e-08 5.57917321427496 269606547.74588656 13651895639.15798 3.92467 41.67224653032452
1AO6-P1:12.5-347.5 4.00380125661749e-08 5.575257225115231 269408690.5148325 14039773180.778606 3.95342 41.63336364910096
1AO6-P1:12.5-352.5 4.00380125661749e-08 5.566776588547821 268980246.1177537 14119158915.736935 3.96065 41.54915912269572
1AO6-P1:12.5-357.5 4.00380125661749e-08 5.572580764263165 269273468.4027038 13721201555.340921 3.93097 41.606788690055886
1AO6-P1:17.5-2.5 5.5625965876638665e-08 5.468025119112671 263995709.78846806 10728004583.55506 3.70468 40.568885597048485
